fiscalDateEnding,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-09-30,9828000000,16523000000,6695000000,6695000000,3724000000,1365000000,2655000000,6104000000,,,25000000,,26000000,,1547000000,3672000000,933000000,,2924000000,2155000000,3697000000,5271000000,2739000000
2014-12-31,11182000000,18103000000,6921000000,6921000000,4399000000,1593000000,2813000000,6783000000,,,25000000,,51000000,,1267000000,5494000000,819000000,,3708000000,4784000000,5519000000,5666000000,4675000000
2015-03-31,10902000000,17258000000,6356000000,6356000000,4447000000,1637000000,2753000000,6455000000,,,26000000,,35000000,,1177000000,4604000000,1089000000,,3515000000,3117000000,4630000000,5624000000,3515000000
2015-06-30,11144000000,17727000000,6583000000,6583000000,4825000000,1450000000,2789000000,6319000000,,,26000000,,33000000,,1234000000,4956000000,1025000000,,3409000000,3373000000,4982000000,6059000000,3931000000
2015-09-30,11638000000,18675000000,7037000000,7037000000,4708000000,3700000000,3230000000,6930000000,-26000000.0,,26000000,-100000000.0,49000000,,1248000000,4891000000,912000000,26000000.0,3979000000,3316000000,4917000000,5956000000,3979000000
2015-12-31,13141000000,21329000000,8188000000,8188000000,5380000000,4251000000,3510000000,7761000000,-26000000.0,,26000000,-161000000.0,35000000,,1404000000,5200000000,277000000,26000000.0,4923000000,4641000000,5226000000,7093000000,4923000000
2016-03-31,12609000000,20257000000,7648000000,7648000000,5342000000,3900000000,3367000000,7267000000,-30000000.0,,30000000,-186000000.0,13000000,,1371000000,5129000000,922000000,30000000.0,4102000000,4787000000,5159000000,6996000000,4207000000
2016-06-30,13370000000,21500000000,8130000000,8130000000,5968000000,4039000000,3363000000,7402000000,-32000000.0,,32000000,-128000000.0,18000000,,1490000000,6119000000,1242000000,32000000.0,4834000000,5020000000,6151000000,7783000000,4877000000
2016-09-30,13752000000,22451000000,8699000000,8699000000,5767000000,4389000000,3596000000,7985000000,-29000000.0,,29000000,-123000000.0,22000000,,1596000000,6045000000,984000000,29000000.0,5000000000,5180000000,6074000000,7703000000,5061000000
2016-12-31,15403000000,26064000000,10661000000,10661000000,6639000000,5142000000,3622000000,8764000000,-33000000.0,,33000000,-38000000.0,35000000,,1687000000,6857000000,1524000000,33000000.0,5542000000,3963000000,6890000000,8686000000,5333000000
2017-03-31,14955000000,24750000000,9795000000,9795000000,6568000000,4445000000,3942000000,8387000000,-25000000.0,,25000000,-2000000.0,34000000,,1503000000,6819000000,1393000000,25000000.0,5377000000,5659000000,6844000000,8417000000,5426000000
2017-06-30,15637000000,26010000000,10373000000,10373000000,4132000000,4597000000,4172000000,8769000000,-21000000.0,,21000000,-46000000.0,34000000,,1625000000,4377000000,853000000,21000000.0,3511000000,3965000000,4398000000,8821000000,3524000000
2017-09-30,16624000000,27772000000,11148000000,11148000000,7782000000,4637000000,4205000000,8842000000,-27000000.0,,27000000,-53000000.0,47000000,,1761000000,7979000000,1247000000,27000000.0,6701000000,7714000000,8006000000,9896000000,6732000000
2017-12-31,18056000000,32323000000,14267000000,14267000000,7696000000,6086000000,4306000000,10392000000,-36000000.0,,36000000,-20000000.0,43000000,,2026000000,8018000000,11038000000,36000000.0,-3083000000,-3266000000,8054000000,10134000000,-3020000000
2018-03-31,17679000000,31146000000,13467000000,13467000000,7633000000,5639000000,5039000000,10678000000,-30000000.0,,30000000,31122000000.0,212000000,,1986000000,10543000000,1142000000,30000000.0,9401000000,9821000000,10573000000,9591000000,9401000000
2018-06-30,18774000000,32657000000,13883000000,13883000000,3045000000,5782000000,5114000000,10896000000,-27000000.0,,27000000,33145000000.0,49000000,,2114000000,4215000000,1020000000,27000000.0,3195000000,2340000000,4242000000,10392000000,3195000000
2018-09-30,19459000000,33740000000,14281000000,14281000000,8625000000,5917000000,5232000000,11149000000,-28000000.0,,28000000,34059000000.0,49000000,,2355000000,10083000000,891000000,28000000.0,9192000000,9041000000,10111000000,11168000000,9192000000
2018-12-31,21358000000,39276000000,17918000000,17918000000,8221000000,7121000000,6034000000,13155000000,-29000000.0,,29000000,40666000000.0,68000000,,2580000000,10072000000,1124000000,29000000.0,8948000000,8318000000,10101000000,11412000000,8948000000
2019-03-31,20327000000,36339000000,16012000000,16012000000,6608000000,5993000000,6029000000,12022000000,-35000000.0,1417000000.0,35000000,36453000000.0,53000000,,40374,8146000000,1489000000,35000000.0,6657000000,7213000000,8181000000,11336000000,6657000000
2019-06-30,21749000000,39045000000,17296000000,17296000000,9180000000,6255000000,6213000000,12468000000,-25000000.0,653000000.0,25000000,39070000000.0,53000000,,40963,12147000000,2200000000,25000000.0,9947000000,10636000000,12172000000,12262000000,9947000000
2019-09-30,22935000000,40503000000,17568000000,17568000000,9177000000,7200000000,6554000000,13754000000,-23000000.0,631000000.0,23000000,40526000000.0,68000000,,44646,8628000000,1560000000,23000000.0,7068000000,6963000000,8651000000,13009000000,7068000000
2019-12-31,24855000000,45569000000,21020000000,21020000000,9266000000,8567000000,7222000000,15789000000,-17000000.0,621000000.0,17000000,45892000000.0,-72000000,,46467,10704000000,33000000,17000000.0,10671000000,10635000000,10721000000,13695000000,10671000000
2020-03-31,22177000000,41159000000,18982000000,18982000000,7977000000,7380000000,6820000000,14200000000,-21000000.0,586000000.0,21000000,41310000000.0,18000000,,47300,7757000000,921000000,21000000.0,6836000000,6971000000,7778000000,11769000000,6836000000
2020-06-30,19744000000,38297000000,18553000000,18553000000,6383000000,6486000000,6875000000,13361000000,-13000000.0,433000000.0,13000000,38761000000.0,-147000000,,51116,8277000000,1318000000,13000000.0,6959000000,7760000000,8290000000,9926000000,6959000000
2020-09-30,25013000000,46130000000,21117000000,21117000000,11213000000,6987000000,6856000000,13843000000,-48000000.0,460000000.0,48000000,46178000000.0,-88000000,,52750,13359000000,2112000000,48000000.0,11247000000,11589000000,13407000000,14954000000,11247000000
2020-12-31,30038000000,56118000000,26080000000,26080000000,15651000000,8145000000,7022000000,15167000000,-53000000.0,386000000.0,53000000,-125497000000.0,-420000000,,55131,18689000000,3462000000,53000000.0,15227000000,15814000000,18742000000,19292000000,15227000000
2021-03-31,31211000000,55314000000,24103000000,24103000000,16437000000,7289000000,7485000000,14774000000,-76000000.0,345000000.0,76000000,55519000000.0,373000000,,55213,21283000000,3353000000,76000000.0,17930000000,17294000000,21359000000,19248000000,17930000000
2021-06-30,35653000000,61880000000,26227000000,26227000000,19361000000,8617000000,7675000000,16292000000,-76000000.0,389000000.0,76000000,61960000000.0,-90000000,,55806,21985000000,3460000000,76000000.0,18525000000,18718000000,22061000000,22174000000,18525000000
2021-09-30,37307000000,64928000000,27621000000,27621000000,21031000000,8772000000,7694000000,16466000000,-77000000.0,387000000.0,77000000,65005000000.0,8000000,,54000,23064000000,4128000000,77000000.0,18936000000,18338000000,23141000000,24426000000,18936000000
2021-12-31,42152000000,75140000000,32988000000,32988000000,21885000000,11744000000,8708000000,20452000000,-117000000.0,378000000.0,117000000,-181639000000.0,120000000,,71391,24402000000,3760000000,117000000.0,20642000000,19427000000,24519000000,25643000000,20642000000
2022-03-31,38460000000,68059000000,29599000000,29599000000,20094000000,9199000000,9119000000,18318000000,-83000000.0,414000000.0,83000000,68142000000.0,-125000000,,60459,18934000000,2498000000,83000000.0,16436000000,14010000000,19017000000,24309000000,16436000000
2022-06-30,39639000000,69743000000,30104000000,30104000000,19453000000,10287000000,9841000000,20128000000,-83000000.0,486000000.0,83000000,69826000000.0,259000000,,86065,19014000000,3012000000,83000000.0,16002000000,14223000000,19097000000,24297000000,16002000000
2022-09-30,38262000000,69420000000,31158000000,31158000000,17135000000,10526000000,10273000000,20799000000,-101000000.0,615000000.0,101000000,69521000000.0,143000000,,27081,16233000000,2323000000,101000000.0,13910000000,10886000000,16334000000,21894000000,13910000000
2022-12-31,38949000000,74291000000,35342000000,35342000000,18160000000,12279000000,10267000000,22546000000,-90000000.0,659000000.0,90000000,74381000000.0,104000000,,54880,17147000000,3523000000,90000000.0,13624000000,14873000000,17237000000,23286000000,13624000000
2023-03-31,39074000000,69686000000,30612000000,30612000000,17415000000,10292000000,11468000000,24318000000,-80000000.0,797000000.0,80000000,69766000000.0,132000000,2635000000.0,41584,18205000000,3154000000,80000000.0,15051000000,16654000000,18285000000,21597000000,15051000000
2023-06-30,42467000000,74383000000,31916000000,31916000000,21838000000,10262000000,10588000000,20920000000,-43000000.0,892000000.0,43000000,74426000000.0,94000000,2824000000.0,122085,21903000000,3535000000,43000000.0,18368000000,18377000000,21946000000,26120000000,18368000000
2023-09-30,43078000000,76307000000,33229000000,33229000000,21343000000,10863000000,11258000000,22223000000,-116000000.0,1066000000.0,116000000,76423000000.0,120000000,3171000000.0,4924000000,21197000000,1508000000,116000000.0,19689000000,18644000000,21313000000,27417000000,19689000000
2023-12-31,47494000000,85069000000,37575000000,37575000000,23697000000,12925000000,12113000000,26241000000,-69000000.0,1110000000.0,69000000,85138000000.0,-47000000,3316000000.0,1563000000,24412000000,3725000000,69000000.0,20687000000,23321000000,24481000000,26044000000,20687000000
2024-03-31,46662000000,80374000000,33712000000,33404000000,25472000000,9452000000,11903000000,21355000000,-94000000.0,1061000000.0,94000000,80468000000.0,255000000,3413000000.0,3413000000,28315000000,4653000000,94000000.0,23662000000,23225000000,28409000000,31822000000,23662000000
2024-06-30,49228000000,84735000000,35507000000,35507000000,27425000000,9950000000,11860000000,21810000000,1023000000.0,1090000000.0,43000000,84735000000.0,140000000,3708000000.0,3708000000,27551000000,3932000000,67000000.0,23619000000,23446000000,27425000000,31326000000,23619000000
2024-09-30,51875000000,88349000000,36474000000,36474000000,28521000000,10826000000,12447000000,23273000000,,,57000000,88349000000.0,70000000,3985000000.0,3985000000,31706000000,5405000000,54000000.0,26301000000,28085000000,28521000000,35745000000,26301000000
