fiscalDateEnding,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-03-31,3852000,20812000,16960000,16960000,-25998000,29850000,13265000,29850000,,,,230000,,,,2141000,-29401000,118000,,,,-25998000,-23857000,-29519000
2010-06-30,6261000,28405000,22144000,22144000,-31362000,22207000,15416000,37623000,,,,464000,,-6729000.0,,2483000,-38508000,9000,,,,-38044000,-28879000,-38517000
2010-09-30,9296000,31241000,21945000,21945000,-37834000,20432000,26698000,47130000,,,,298000,,3180000.0,,3109000,-34852000,83000,,,,-37834000,-31445000,-34935000
2010-12-31,11321000,36286000,24965000,24965000,-51645000,25349000,37617000,62966000,,,,63000,,187000.0,,2890000,-51395000,-37000,,,,-51645000,-48755000,-51358000
2011-03-31,18028000,49030000,31002000,31002000,-47346000,24212000,41162000,65374000,,,,40000,,-1485000.0,,3517000,-48791000,150000,,,48941000.0,-47346000,-43829000,-48941000
2011-06-30,18508000,58171000,39663000,39663000,-58739000,24716000,52531000,77247000,46000.0,-1200000.0,,1200000,,-71000.0,,4318000,-58764000,139000,1200000.0,-58903000.0,-58903000.0,-58739000,-53246000,-58903000
2011-09-30,17224000,57666000,40442000,40442000,-64477000,27618000,54083000,81701000,80000.0,-1300000.0,,1300000,,-594000.0,,4280000,-64991000,87000,1300000.0,-65078000.0,-65102000.0,-64477000,-59411000,-65078000
2011-12-31,7835000,39375000,31540000,31948000,-80927000,27557000,61205000,88762000,89000.0,3257000.0,,-3257000,,-496000.0,,4804000,-81376000,112000,-3257000.0,7835000.0,-81468000.0,-80927000,-79829000,-81488000
2012-03-31,10210000,30167000,19957000,22569000,-88763000,30582000,68391000,98973000,90000.0,-65000.0,,65000,,-1076000.0,,4163000,-89814000,59000,65000.0,-89873000.0,-89879000.0,-89749000,-85586000,-89873000
2012-06-30,4762000,26653000,21891000,21891000,-106175000,36083000,74854000,110937000,74000.0,-84000.0,,84000,,691000.0,,4348000,-105494000,109000,84000.0,-105603000.0,-105597000.0,-105410000,-101062000,-105603000
2012-09-30,-8761000,50104000,58865000,58865000,-108460000,37798000,61901000,99699000,38000.0,-78000.0,,78000,,-2188000.0,,7522000,-110688000,116000,78000.0,-110804000.0,-110804000.0,-110610000,-103088000,-110804000
2012-12-31,23857000,306332000,282475000,283315000,-90883000,45908000,68832000,114740000,85000.0,-26000.0,,26000,,745000.0,,12792000,-90080000,-148000,26000.0,23857000.0,-89928000.0,-90054000,-77262000,-89932000
2013-03-31,96320000,561792000,465472000,467004000,-5584000,47045000,54859000,101904000,10000.0,-118000.0,,118000,,17091000.0,,17850000,11399000,151000,118000.0,11248000.0,11248000.0,11517000,29367000,11248000
2013-06-30,100483000,405139000,304656000,304656000,-11792000,59963000,52312000,112275000,39000.0,-20116000.0,,20116000,,1668000.0,,22198000,-30201000,301000,20116000.0,-30502000.0,-30502000.0,-10085000,12113000,-30502000
2013-09-30,102868000,431346000,328478000,328478000,-30554000,77071000,56351000,133422000,68000.0,-6492000.0,,6492000,524000.0,-740000.0,,28450000,-37718000,778000,6492000.0,-38496000.0,-38496000.0,-31226000,-2776000,-38496000
2013-12-31,156590000,615219000,458630000,460490000,-13353000,101489000,68453000,169942000,92000.0,-6229000.0,,6229000,123000.0,4584000.0,,37585000,-14906000,1358000,6229000.0,156590000.0,-16264000.0,-8677000,28908000,-16264000
2014-03-31,155128000,620542000,465414000,466992000,-43967000,117551000,81544000,199095000,141000.0,-11883000.0,,11883000,807000.0,6718000.0,,44268000,-48991000,809000,11883000.0,-49800000.0,-49800000.0,-37108000,7160000,-49800000
2014-06-30,212995000,769349000,556354000,556354000,-28753000,134031000,107717000,241748000,467000.0,-31238000.0,,31238000,-597000.0,-1226000.0,,54715000,-60750000,1150000,31238000.0,-61900000.0,-61900000.0,-29512000,25203000,-61900000
2014-09-30,251851000,851804000,599953000,599953000,-39129000,155107000,135873000,290980000,300000.0,-29062000.0,,29062000,2497000.0,-3090000.0,,64972000,-70981000,3727000,29062000.0,-74708000.0,-74708000.0,-41919000,23053000,-74708000
2014-12-31,261697000,956661000,694964000,696078000,-74838000,196970000,139565000,336535000,219000.0,-28703000.0,,28703000,-816000.0,-588000.0,,67976000,-103911000,3719000,28703000.0,261697000.0,-107651000.0,-75208000,-7232000,-107630000
2015-03-31,260073000,939880000,679807000,637646000,-102446000,195365000,167154000,362519000,184000.0,-26574000.0,,26574000,-27977000.0,-22305000.0,,77112000,-151141000,3040000,26574000.0,-154181000.0,-170124000.0,-124567000,-47455000,-154181000
2015-06-30,213370000,954976000,741606000,666386000,-170188000,201846000,181712000,383558000,247000.0,-24352000.0,,24352000,11206000.0,13233000.0,,91389000,-181060000,3167000,24352000.0,-184227000.0,-183066000.0,-156708000,-65319000,-184227000
2015-09-30,231496000,936789000,705293000,628729000,-183662000,236367000,178791000,415158000,327000.0,-29308000.0,,29308000,83540000.0,-15431000.0,,110366000,-228074000,1784000,29308000.0,-229858000.0,-239039000.0,-198766000,-88400000,-229858000
2015-12-31,218564000,1214379000,995816000,918079000,-260333000,288654000,190243000,478897000,750000.0,-38617000.0,,38617000,-20182000.0,-17149000.0,,143723000,-315349000,5048000,38617000.0,218564000.0,-299968000.0,-276732000,-133009000,-320397000
2016-03-31,252468000,1147048000,894580000,792326000,-248224000,318210000,182482000,500692000,1251000.0,-40625000.0,,40625000,-16815000.0,9177000.0,,156460000,-278421000,3846000,40625000.0,-282267000.0,-265146000.0,-237796000,-81336000,-282267000
2016-06-30,274776000,1270017000,995241000,909282000,-238040000,321152000,191664000,512816000,2242000.0,-46368000.0,,46368000,151628000.0,-7373000.0,,183232000,-289539000,3649000,46368000.0,-293188000.0,-272560000.0,-243171000,-59939000,-293188000
2016-09-30,636735000,2298436000,1661701000,1355102000,85622000,336811000,214302000,551113000,2858000.0,-46713000.0,,46713000,231285000.0,-11756000.0,,280468000,30011000,8133000,46713000.0,21878000.0,12995000.0,76724000,357192000,21878000
2016-12-31,435278000,2284631000,1849353000,1614167000,-266698000,456016000,245960000,701976000,2179000.0,-65104000.0,,65104000,271827000.0,121224000.0,,326939000,-110267000,11070000,65104000.0,435278000.0,-170387000.0,-45163000,281776000,-121337000
2017-03-31,667946000,2696270000,2028324000,1675340000,-257549000,603455000,322040000,925495000,3090000.0,-99346000.0,,99346000,208356000.0,-18098000.0,,376602000,-304999000,25278000,99346000.0,-397181000.0,-327306000.0,-205653000,170949000,-330277000
2017-06-30,666615000,2789557000,2122942000,1676340000,-240916000,537757000,369774000,907531000,4785000.0,-108441000.0,,108441000,272764000.0,-41208000.0,,389171000,-320750000,15647000,108441000.0,-401427000.0,-304667000.0,-212309000,176862000,-336397000
2017-09-30,449140000,2984675000,2535535000,1992910000,-535480000,652998000,331622000,984620000,5531000.0,-117109000.0,,117109000,286158000.0,-24390000.0,,400624000,-619661000,-285000,117109000.0,-671163000.0,-609087000.0,-502552000,-101928000,-619376000
2017-12-31,438786000,3288249000,2849199000,2381164000,-598055000,682790000,354564000,1037354000,6280000.0,-146363000.0,-259000.0,146104000,230580000.0,-41304000.0,,469606000,-683990000,-8640000,146363000.0,438786000.0,-663940000.0,-537886000,-68280000,-675350000
2018-03-31,456000000,3409000000,2952225000,2485306000,-596974000,686404000,367096000,1053500000,5214000.0,-149546000.0,,149546000,3482289000.0,-37716000.0,245200000.0,416233000,-703395000,5605000,149546000.0,-784627000.0,-659978000.0,-553849000,-137616000,-709000000
2018-06-30,619000000,4002000000,3383301000,2860012000,-621392000,750759000,386129000,1240322000,5064000.0,-163582000.0,,163582000,4242047000.0,50911000.0,251800000.0,485255000,-704293000,13707000,163582000.0,-742706000.0,-781915000.0,-540711000,23272000,-718000000
2018-09-30,1524000000,6824000000,5300000000,-5312887000,416000000,730000000,351000000,1108000000,6907000.0,-175220000.0,-220000.0,175000000,7044874000.0,23000000.0,300000000.0,502825000,328000000,17000000,175220000.0,254673000.0,301000000.0,503000000,919582000,311000000
2018-12-31,1443000000,7226000000,5783000000,25289000,414000000,668000000,356000000,1029000000,7348000.0,-174723000.0,277000.0,175000000,7441796000.0,-14000000.0,313000000.0,496737000,162000000,22000000,174723000.0,1442900000.0,123000000.0,337000000,910273000,140000000
2019-03-31,566000000,4541000000,3975000000,80843000,-522000000,704000000,340000000,1088000000,8762000.0,-157453000.0,547000.0,158000000,235829000.0,26000000.0,299000000.0,467577000,-679000000,23000000,157453000.0,-667645000.0,-729000000.0,-521000000,23729000,-702000000
2019-06-30,921000000,6350000000,5429000000,34829000,-167000000,647000000,324000000,1088000000,10362000.0,-171979000.0,21000.0,172000000,208362000.0,-41000000.0,335000000.0,578572000,-389000000,19000000,171979000.0,-389262000.0,-379000000.0,-217000000,498065000,-408000000
2019-09-30,1191000000,6303000000,5112000000,51328000,261000000,596000000,334000000,930000000,15000000.0,-185000000.0,15000000.0,185000000,-353399000.0,85000000.0,353000000.0,78000000,169000000,26000000,185000000.0,150000000.0,29000000.0,354000000,432000000,143000000
2019-12-31,1391000000,7384000000,5993000000,26000000,359000000,699000000,345000000,1032000000,10000000.0,-170000000.0,10000000.0,170000000,-131000000.0,-25000000.0,383000000.0,133000000,147000000,42000000,170000000.0,1391000000.0,189000000.0,317000000,450000000,105000000
2020-03-31,1234000000,5985000000,4751000000,45000000,283000000,627000000,324000000,951000000,10000000.0,-169000000.0,10000000.0,169000000,-26000000.0,-54000000.0,371000000.0,553000000,18000000,2000000,169000000.0,68000000.0,-61000000.0,187000000,792000000,16000000
2020-06-30,1267000000,6036000000,4769000000,43000000,327000000,661000000,279000000,940000000,8000000.0,-170000000.0,8000000.0,170000000,-24000000.0,-15000000.0,356000000.0,567000000,125000000,21000000,170000000.0,129000000.0,177000000.0,295000000,894000000,104000000
2020-09-30,2063000000,8771000000,6708000000,41000000,809000000,888000000,366000000,1254000000,6000000.0,-163000000.0,6000000.0,163000000,-161000000.0,-97000000.0,403000000.0,584000000,517000000,186000000,163000000.0,369000000.0,496000000.0,680000000,1393000000,331000000
2020-12-31,2066000000,10744000000,8678000000,149000000,575000000,969000000,522000000,1491000000,6000000.0,-246000000.0,6000000.0,246000000,-125000000.0,44000000.0,440000000.0,618000000,353000000,83000000,351000000.0,2066000000.0,508000000.0,599000000,1193000000,270000000
2021-03-31,2215000000,10389000000,8174000000,75000000,594000000,1056000000,666000000,1621000000,10000000.0,-99000000.0,10000000.0,99000000,-2000000.0,28000000.0,424000000.0,621000000,507000000,69000000,99000000.0,464000000.0,218000000.0,606000000,1215000000,438000000
2021-06-30,2884000000,11958000000,9074000000,36000000,1312000000,973000000,576000000,1572000000,11000000.0,-75000000.0,11000000.0,75000000,1000000.0,45000000.0,461000000.0,681000000,1257000000,115000000,75000000.0,1178000000.0,1205000000.0,1332000000,1993000000,1142000000
2021-09-30,3660000000,13757000000,10097000000,35000000,2004000000,994000000,611000000,1656000000,10000000.0,-126000000.0,10000000.0,126000000,-7000000.0,-6000000.0,495000000.0,761000000,1841000000,223000000,126000000.0,1659000000.0,1532000000.0,1967000000,2765000000,1618000000
2021-12-31,4847000000,17719000000,12872000000,149000000,2613000000,1494000000,740000000,2234000000,25000000.0,-71000000.0,25000000.0,71000000,-47000000.0,68000000.0,530000000.0,848000000,2613000000,292000000,71000000.0,2343000000.0,2255000000.0,2684000000,3554000000,2321000000
2022-03-31,5460000000,18756000000,13296000000,197000000,3603000000,992000000,865000000,1857000000,28000000.0,-61000000.0,28000000.0,61000000,-30000000.0,56000000.0,551000000.0,880000000,3664000000,346000000,61000000.0,3280000000.0,3214000000.0,3725000000,4483000000,3318000000
2022-06-30,4234000000,16934000000,12700000000,82000000,2464000000,961000000,667000000,1770000000,26000000.0,-44000000.0,26000000.0,44000000,82000000.0,28000000.0,578000000.0,922000000,2464000000,205000000,44000000.0,2269000000.0,1832000000.0,2508000000,3386000000,2259000000
2022-09-30,5382000000,21454000000,16072000000,97000000,3688000000,961000000,733000000,1694000000,86000000.0,-53000000.0,33000000.0,53000000,21454000000.0,-85000000.0,620000000.0,956000000,3597000000,305000000,53000000.0,3331000000.0,2827000000.0,3650000000,4644000000,3292000000
2022-12-31,5777000000,24318000000,18541000000,143000000,3901000000,1032000000,810000000,1876000000,157000000.0,-33000000.0,157000000.0,33000000,-80000000.0,-42000000.0,670000000.0,989000000,3963000000,276000000,33000000.0,3707000000.0,4268000000.0,3996000000,4890000000,3687000000
2023-03-31,4511000000,23329000000,18818000000,126000000,2664000000,1076000000,771000000,1847000000,213000000.0,-29000000.0,184000000.0,29000000,25000000.0,-48000000.0,722000000.0,1046000000,2774000000,261000000,29000000.0,2539000000.0,2649000000.0,2803000000,3710000000,2513000000
2023-06-30,4533000000,24927000000,20394000000,57000000,2399000000,1191000000,943000000,2134000000,238000000.0,-28000000.0,238000000.0,28000000,258000000.0,328000000.0,816000000.0,1154000000,3026000000,323000000,28000000.0,2614000000.0,2518000000.0,3054000000,3553000000,2703000000
2023-09-30,4178000000,23350000000,19172000000,11000000,1764000000,1253000000,1161000000,2414000000,282000000.0,-38000000.0,244000000.0,38000000,23350000000.0,37000000.0,897000000.0,1235000000,2020000000,167000000,38000000.0,1878000000.0,1571000000.0,2058000000,3318000000,1853000000
2023-12-31,4438000000,25167000000,20729000000,102000000,2064000000,1280000000,1094000000,2374000000,333000000.0,-61000000.0,333000000.0,61000000,24994000000.0,-145000000.0,890000000.0,1232000000,2176000000,-5752000000,61000000.0,7943000000.0,8477000000.0,2237000000,3484000000,7928000000
2024-03-31,3696000000,21301000000,17605000000,68000000,1171000000,1374000000,1151000000,2525000000,350000000.0,-76000000.0,350000000.0,76000000,21364000000.0,108000000.0,929000000.0,1246000000,1538000000,409000000,76000000.0,1144000000.0,873000000.0,1614000000,2875000000,1129000000
2024-06-30,4578000000,25500000000,20922000000,78000000,1605000000,1277000000,1074000000,2973000000,348000000.0,-86000000.0,348000000.0,86000000,25500000000.0,20000000.0,981000000.0,1278000000,1871000000,393000000,86000000.0,1494000000.0,1410000000.0,1957000000,3251000000,1478000000
2024-09-30,4997000000,25182000000,20185000000,101000000,2717000000,1186000000,1039000000,2280000000,429000000.0,337000000.0,429000000.0,92000000,25182000000.0,-270000000.0,1050000000.0,1348000000,2768000000,601000000,92000000.0,2183000000.0,2620000000.0,2717000000,4224000000,2167000000
